"","row.names.topic_doc_probs.","topic_doc_probs...topic.no."
"1030","Midnight's Children - Salman Rushdie_196.txt",0.412751677852349
"1060","Midnight's Children - Salman Rushdie_226.txt",0.111538461538462
"1182","Midnight's Children - Salman Rushdie_348.txt",0.110576923076923
"1484","Milkman - Anna Burns_214.txt",0.113793103448276
"1760","Narrow Road to the Deep North, The - Flanagan, Richard_233.txt",0.11328125
"1776","Sellout, The - Paul Beatty_004.txt",0.115
"1778","Sellout, The - Paul Beatty_006.txt",0.110655737704918
"1782","Sellout, The - Paul Beatty_010.txt",0.16412213740458
"1783","Sellout, The - Paul Beatty_011.txt",0.174074074074074
"1785","Sellout, The - Paul Beatty_013.txt",0.119469026548673
"1786","Sellout, The - Paul Beatty_014.txt",0.122881355932203
"1787","Sellout, The - Paul Beatty_015.txt",0.112403100775194
"1789","Sellout, The - Paul Beatty_017.txt",0.140909090909091
"1792","Sellout, The - Paul Beatty_020.txt",0.115740740740741
"1793","Sellout, The - Paul Beatty_021.txt",0.134259259259259
"1818","Sellout, The - Paul Beatty_046.txt",0.148305084745763
"1821","Sellout, The - Paul Beatty_049.txt",0.118852459016393
"1827","Sellout, The - Paul Beatty_055.txt",0.125
"1829","Sellout, The - Paul Beatty_057.txt",0.113636363636364
"1834","Sellout, The - Paul Beatty_062.txt",0.116
"1838","Sellout, The - Paul Beatty_066.txt",0.122222222222222
"1841","Sellout, The - Paul Beatty_069.txt",0.235074626865672
"1846","Sellout, The - Paul Beatty_074.txt",0.138297872340426
"1847","Sellout, The - Paul Beatty_075.txt",0.115740740740741
"1849","Sellout, The - Paul Beatty_077.txt",0.144736842105263
"1850","Sellout, The - Paul Beatty_078.txt",0.209923664122137
"1852","Sellout, The - Paul Beatty_080.txt",0.144736842105263
"1857","Sellout, The - Paul Beatty_085.txt",0.139097744360902
"1860","Sellout, The - Paul Beatty_088.txt",0.111570247933884
"1868","Sellout, The - Paul Beatty_096.txt",0.148305084745763
"1871","Sellout, The - Paul Beatty_099.txt",0.116935483870968
"1873","Sellout, The - Paul Beatty_101.txt",0.113445378151261
"1885","Sellout, The - Paul Beatty_113.txt",0.1375
"1888","Sellout, The - Paul Beatty_116.txt",0.118852459016393
"1891","Sellout, The - Paul Beatty_119.txt",0.115384615384615
"1898","Sellout, The - Paul Beatty_126.txt",0.162878787878788
"1900","Sellout, The - Paul Beatty_128.txt",0.124
"1903","Sellout, The - Paul Beatty_131.txt",0.114678899082569
"1911","Sellout, The - Paul Beatty_139.txt",0.116935483870968
"1912","Sellout, The - Paul Beatty_140.txt",0.156779661016949
"1914","Sellout, The - Paul Beatty_142.txt",0.125
"1919","Sellout, The - Paul Beatty_147.txt",0.134259259259259
"1922","Sellout, The - Paul Beatty_150.txt",0.117424242424242
"1929","Sellout, The - Paul Beatty_157.txt",0.119230769230769
"1931","Sellout, The - Paul Beatty_159.txt",0.128099173553719
"1933","Sellout, The - Paul Beatty_161.txt",0.202702702702703
"1935","Sellout, The - Paul Beatty_163.txt",0.138392857142857
"1939","Sellout, The - Paul Beatty_167.txt",0.156488549618321
"1940","Sellout, The - Paul Beatty_168.txt",0.151408450704225
"1948","Testaments, The - Margaret Atwood_007.txt",0.111538461538462
"1994","Testaments, The - Margaret Atwood_053.txt",0.139097744360902
"1998","Testaments, The - Margaret Atwood_057.txt",0.126923076923077
"2010","Testaments, The - Margaret Atwood_069.txt",0.147058823529412
"2011","Testaments, The - Margaret Atwood_070.txt",0.149193548387097
"2012","Testaments, The - Margaret Atwood_071.txt",0.118852459016393
"2013","Testaments, The - Margaret Atwood_072.txt",0.151851851851852
"2022","Testaments, The - Margaret Atwood_081.txt",0.118852459016393
"2024","Testaments, The - Margaret Atwood_083.txt",0.15530303030303
"2029","Testaments, The - Margaret Atwood_088.txt",0.116935483870968
"2072","Testaments, The - Margaret Atwood_131.txt",0.123134328358209
